Galaxy_ID,Distance
PGC040787,1.4934555414281876
PGC040790,0.8856192794118439
PGC040803,2.9401063628065205
PGC040806,4.078744693042025
PGC040810,1.9614528285927357
PGC040814,0.04015492641218926
PGC040825,0.42915437934037887
PGC040831,0.31711963265006354
PGC040834,0.8247499287904392
PGC040835,1.1115499075165303
PGC040838,5186.971957943653
PGC040840,7209.078258964456
PGC040841,0.21276457020618614
PGC040844,9479.900334141517
PGC040848,0.9369057397724013
PGC040867,1.2346043300089031
PGC040869,0.07810463740961572
PGC040881,0.49414062249979657
PGC040889,0.5327291892030908
PGC040893,1.1848085630926695
PGC040899,2.2435104937435817
PGC040906,5.075143487210441
PGC040912,2.910375548766583
PGC040913,5.828506161389679e-14
PGC040917,0.6080301145391412
PGC040946,2.2537599772538868
PGC040948,0.39423723510887987
PGC040951,2.190695470325911
PGC040957,0.1936060392546328
PGC040958,108.10257050207464
PGC040969,0.6338909188739651
PGC040972,18.604760678478836
PGC040974,1.0405364245431783
PGC041006,0.11238030413089917
PGC041007,3470.8396492249963
PGC041016,0.4099026841286844
PGC041027,1.2982237212139698
PGC041059,0.747442902620516
PGC041068,1.716533098815431
PGC041084,2.2501821166017018
PGC041090,0.5603322877460165
PGC041091,0.8073192808069449
PGC041098,0.041660839771884346
PGC041102,0.5674501771463081
PGC041120,0.7655877336376622
PGC041124,2602.412663432185
PGC041130,9691.714122984138
PGC041136,0.8741491107338729
PGC041137,0.5855009439971438
PGC041140,4920.661663316576
PGC041144,0.7074645427000426
PGC041156,1.9189172647895563
PGC041167,1.724468546819097
PGC041180,2.224859336143534
PGC041182,0.7378013971185367
PGC041185,0.006613571049836874
PGC041191,0.45620917863443744
PGC041192,217.60767167299144
PGC041193,0.02793598855679268
PGC041195,1.2905112910236463
PGC041196,14735.159551886503
PGC041206,0.03647479132095904
PGC041209,0.02695341557546047
PGC041211,1.3999099263420502
PGC041214,1.0447025728043215
PGC041216,68.45679680677094
PGC041223,1.6576011174774608
PGC041243,1.353592492216473
PGC041259,0.07470350681781789
PGC041263,12047.189043634597
PGC041264,1.911073453949846
PGC041273,0.03828656918281109
PGC041284,1.7169257727993847
PGC041308,1.0068416838295413
PGC041325,2.669424948358589
PGC041336,1790.3013846042973
PGC041345,0.2936239078352911
PGC041356,0.6502718524559503
PGC041358,0.25077002149402255
PGC041360,12.596616314408877
PGC041370,0.2772179908143379
PGC041387,0.7723135287279824
PGC041391,0.14014436242290285
PGC041395,1.2021512395571383
PGC041411,1.339796968011402
PGC041432,0.9295153093160141
PGC041433,14106.328988687248
PGC041442,0.2405567653772765
PGC041454,1.936099627013711
PGC041458,605.1180323221774
PGC041463,0.7226885893150662
PGC041469,1051.8599404628021
PGC041488,0.4157144394936692
PGC041495,2.1175914066544608
PGC041502,1.0869244906892592
PGC041507,12797.843639237775
PGC041508,0.8405265877491463
PGC041515,0.02324327825427356
PGC041516,0.8317231736731332
PGC041541,0.4106145555748452
PGC041544,1.0233456238325898
PGC041570,0.44566152534846254
PGC041571,0.7554847792140397
PGC041574,8583.560707552859
PGC041595,1.5899744740912647
PGC041598,241.68374233682513
PGC041603,0.7636950261228673
PGC041607,0.8642797644162804
PGC041619,5330.517572998156
PGC041626,2953.0984332846065
PGC041631,0.9051127497436211
PGC041644,1.8901940964615604
PGC041647,0.8155360937719724
PGC041664,3929.2417000304754
PGC041695,1.6441717511015064
PGC041697,1.8789887037456983
PGC041699,1.4041187233345833
PGC041700,0.1311208986944862
PGC041712,0.961127420007839
PGC041716,18483.825731244062
PGC041720,0.6104781818200717
PGC041723,2813.7231787521305
PGC041726,1.4157688457139455
PGC041734,0.9256889471540941
PGC041744,174.12207835468087
PGC041761,1.1191245924854711
PGC041762,0.3541318068592536
PGC041770,1.1711372293704931
PGC041782,2977.428566715932
PGC041802,1752.4694260078954
PGC041805,0.36214909277212115
PGC041807,1.5795231526156277
PGC041826,0.849862908202088
PGC041831,0.6878601964745162
PGC041835,9202.871347366483
PGC041840,1.1996959792304998
PGC041845,0.4695578535333267
PGC041863,1.363285057701265
PGC041874,0.8159169332160605
PGC041890,2.1695979411688513
PGC041893,1.6050513710558239
PGC041906,0.6991448442691581
PGC041907,0.9534993491014621
PGC041917,0.5894046328794551
PGC041918,1.3385240003921268
PGC041937,0.5168807347727444
PGC041942,0.28787035391586585
PGC041945,4642.718741003823
PGC041959,1.2666387842956288
PGC041962,1208.5318209790723
PGC041979,1.8029985265105726
PGC041993,1.0907827984269787
PGC041994,0.4479751474661528
PGC042001,0.5711114611697776
PGC042008,202.91258292872223
PGC042046,0.5986489788225597
PGC042057,1.964427658545023
PGC042059,811.1573206522056
PGC042062,1450.3559463052813
PGC042072,0.8500664499260973
PGC042077,0.7443344162538339
PGC042084,1.2136369077106606
PGC042087,140.76579696024683
PGC042091,1.2546125469086895
PGC042110,1.0385473960378744
PGC042114,0.15572712663463562
PGC042132,1.7393655877044085
PGC042136,2.272916186099361
PGC042143,0.2665910362718062
PGC042144,1.0953794851615435
PGC042147,1.3741774133744429
PGC042155,1.3443972197382692
PGC042160,0.17462997905933705
PGC042171,0.14057226670541462
PGC042173,66.63078364313785
PGC042193,4126.480192045144
PGC042211,1.437861988010102
PGC042218,0.206726775960817
PGC042219,2.461040093737711
PGC042225,1.1157139143839598
PGC042242,1.2869929112651324
PGC042248,0.4479984737132749
PGC042257,1.0105292071239227
PGC042265,0.5647057349634759
PGC042318,1.0585432757455209
PGC042325,1.3230648343228617
PGC042332,0.7264879679315474
PGC042340,2795.8492898779014
PGC042357,2.239820384306666
PGC042378,4.162214779266883e-05
PGC042381,4.651915431021235
PGC042400,2343.9023523568594
PGC042417,3.2342466732670996
PGC042436,1.9154850923311715
PGC042442,0.7354925396108919
PGC042449,3698.6135934425497
PGC042454,1.0189536772586338
PGC042497,1.7896972770686648
PGC042513,80.29005285069567
PGC042537,10.478607594635466
PGC042547,2.7819766200381713
PGC042553,0.29600690711066213
PGC042566,7378.920736145021
PGC042571,0.3084414989583528
PGC042586,1.4210009879337033
PGC042596,0.2518172783649373
PGC042602,1.2275546477975048
PGC042609,0.3181219182400457
PGC042615,0.00951457591169784
PGC042626,1.5174587978159682
PGC042634,0.9975077606969863
PGC042666,0.9208464809071171
PGC042668,1.7840724947197795
PGC042669,16037.62919841562
PGC042673,1.1487040290330381
PGC042679,1.389020690989938
PGC042710,1.415832513649639
PGC042717,2.146981296800949
PGC042723,261.01483850735406
PGC042724,1.3160721881648896
PGC042737,302.84618786179936
PGC042748,1.7971407484234239
PGC042754,1533.7760867003892
PGC042757,663.9971218744865
PGC042758,48.44367269464322
PGC042768,0.37288981975868135
PGC042771,0.5858110655707802
PGC042779,0.33670003669612336
PGC042796,2.79411865181334
PGC042799,0.40657862761578345
PGC042801,2.315042597977274
PGC042811,0.6415489861288061
PGC042812,1.5806112327958886
PGC042842,0.21752336567812502
PGC042846,1.6024190673192276
PGC042853,20264.754409214598
PGC042870,0.1303677745343181
PGC042878,0.36691272741717756
PGC042884,5021.661094221673
PGC042902,0.5886767433221615
PGC042920,4744.589645322368
PGC042945,1.3901044013911228
PGC042978,4.5243949988745955
PGC042980,0.006024833058357853
PGC042982,0.08184072250083745
PGC043013,0.819059074576477
PGC043019,0.9550209854790054
PGC043051,0.6775749813834251
PGC043056,6791.748809795157
PGC043072,1.431654804044795
PGC043108,0.7004868259985847
PGC043119,937.2512532334547
PGC043180,1428.9745551089995
PGC043183,5807.784325506539
PGC043211,1.3395910327628358
PGC043215,0.1421546054472864
PGC043261,0.9388325976987367
PGC043285,2.2878915786422396
PGC043309,124.3580791227301
PGC043392,15442.219205158435
PGC043421,0.17090401923655807
PGC043436,126.51076298410777
PGC043580,1.8965987307775947
PGC043698,1.4423497065946487
PGC043739,1.8261491930041092
PGC043746,6584.922591169596
PGC043864,0.0754022008040231
PGC043888,1.4053556413634556
PGC043940,0.5194951802869824
PGC043987,0.8661288791263374
PGC044211,0.7050881789999488
PGC044215,0.6614702303583526
PGC044517,0.8551332441873585
PGC044685,2381.2838365211624
PGC045019,0.5463322359295266
PGC083543,0.06845191795873763
PGC083546,0.29463074141386314
PGC086434,0.46277013017018875
PGC086641,0.283789123118066
PGC089680,98.95488103600772
PGC089681,1.2021462149262558
PGC091181,0.15205014462233316
PGC091215,1.3662266715634244
PGC093119,90.35868997969797
PGC1097431,0.921734209336932
PGC1103489,0.9801166684085799
PGC1103962,1.7479754602059934
PGC1108616,0.42369681830918937
PGC1117977,0.7015302892716998
PGC1120391,1.8329670952600687
PGC1120414,475.89482295207983
PGC1122171,0.8407385497627125
PGC1124896,0.672204549664458
PGC1126897,1.5279589580201935
PGC1129667,0.26063077165063886
PGC1132599,0.2816639785886602
PGC1133831,2174.1921924083263
PGC1136400,724.0716986333991
PGC1137065,0.9887380672280282
PGC1139671,12171.812299510335
PGC1140236,47.89675689506214
PGC1142295,4249.717601387099
PGC1143004,0.8709129682965545
PGC1143249,1.2586109906287932
PGC1143451,2.4083693447184493
PGC1143998,3091.716962742945
PGC1145528,0.3715885545558796
PGC1150193,1.3683347380429336
PGC1155762,0.5488533464557143
PGC1159978,1.8833066115351496
PGC1161319,4506.138321504366
PGC1164663,18101.006069499796
PGC1165632,1775.123171186036
PGC1166209,8262.3083149435
PGC1166504,0.7642845046145925
PGC1170050,1.7221223238282901
PGC1172855,549.0774986137466
PGC1174996,1.424098275711644
PGC1177211,1.1687142291443593
PGC1180413,1396.734698491485
PGC1180748,0.29081930757378355
PGC1181814,2.8306825328328666
PGC1183373,1.603403406139517
PGC1184482,11.715415218361159
PGC1186061,1.0457574331824364
PGC1187621,0.6869274276948936
PGC1189866,1.4835667001724129
PGC1191416,1.0618189128285618
PGC1193160,2.359882301436772
PGC1198892,0.8264954200583844
PGC1204412,0.9965989654977899
PGC1205134,2522.2360041927122
PGC1206706,0.23698305230755812
PGC1207185,869.9287785317355
PGC1207559,0.9130279801769546
PGC1207749,0.9839222073737868
PGC1207820,0.7155205185308067
PGC1211453,2.7719162671763398
PGC1212399,0.9288360551446738
PGC1213772,0.006418991475921735
PGC1214263,0.903725643366943
PGC1215961,1.1634677327705136
PGC1227738,0.8525162092690787
PGC1229057,0.7527838346747725
PGC1229213,0.4114471865632358
PGC1233057,1.0529633460668348
PGC1233241,1.7548578858983925
PGC1234100,130.48658305041064
PGC1236745,2.4194954615010436
PGC1242969,4.102927341905786
PGC1249354,0.8453216589324034
PGC1255427,1.2503595224320248
PGC1260930,3.1877675905883818
PGC1263098,0.7591559319548457
PGC1264260,0.9626162552001799
PGC1267592,1.583883550748284
PGC1270208,0.30177898459918423
PGC1273077,15093.819769297066
PGC1275680,0.3959817819537008
PGC1278179,1.0269432374688559
PGC1279440,1.3993340306052107
PGC1282537,2.652892066149242
PGC1283313,1.0897631129216288
PGC1286175,46.49819146375682
PGC1286394,0.9203316660151589
PGC1289492,1.8383585518311758
PGC1289726,0.5182472321100018
PGC1290662,1.2987829842733944
PGC1291858,0.4653436097385239
PGC1292491,1.1842551087365185
PGC1292607,29.009099702556437
PGC1293380,1.1106225474914846
PGC1294753,0.9081789336139656
PGC1307035,0.8999343086052378
PGC1314461,2.1466891281986773
PGC1327818,2.6136740349108467
PGC1337184,2.8050138437460337
PGC1346685,3342.343880613029
PGC1351666,1.2934455409266405
PGC1355373,1.7229461161497772
PGC135791,1.2858901031769978
PGC135794,4.768847227170347
PGC135798,55.29935451303683
PGC135801,0.9531873740795543
PGC135803 = HIcl,2.0285979769635887
PGC135806,1.392371330206484
PGC135807,0.7567147429819813
PGC135809,0.40013069439365107
PGC135811,1.5261042150147797
PGC135814,2.1099783321599044
PGC1359187,1.2332812598611345
PGC1364593,0.1767699606688856
PGC1368352,0.7389802308019511
PGC1374571,1.2135720720543726
PGC1374673,6455.522387809614
PGC1376175,0.08840687704070174
PGC1380373,2.7952747363120984
PGC1382204,0.9231184326009764
PGC1383640,0.011955778954112864
PGC1397674,2.1031206228193198
PGC139866,6491.124351040857
PGC1402698,148.16654689509002
PGC1410554,1279.7559016006846
PGC1415716,0.7548957312554839
PGC1416088,1.0077616010909853
PGC1419134,0.10915883979686844
PGC1423207,8838.718585297242
PGC1427916,1.7508011127962755
PGC1433167,594.947481747823
PGC1441122,0.5371721762552994
PGC1466850,0.005648342112505352
PGC1475898,0.5587941135401073
PGC1488625,3103.8984505847934
PGC1519757,38.34549747854749
PGC1528400,12.171666432474975
PGC1537492,0.4832701152463154
PGC1538667,0.08901399151889995
PGC1560780,2.2341849322959924
PGC1565426,1.0110508735191683
PGC1580851,1.8808273105573148
PGC158230,2.084327944345137
PGC1589647,1.9178548170477987
PGC1597887,1.673437903982918
PGC1620526,0.6934206816774214
PGC166122,5689.727505025794
PGC1664006,0.024276574437056973
PGC1674681,2640.4312063957564
PGC169259,0.9633211084620714
PGC169266,6084.234075547171
PGC169451,75.41480864810642
PGC169515,2.4188837080442975
PGC1696046,8724.809850589701
PGC1724251,0.017624170635607776
PGC1728559,0.21967648889935526
PGC1760270,0.021708060336342278
PGC1811760,0.06452979249864121
PGC200170,1.0926592571977607
PGC214037,1.5872101541773145
PGC2806927,0.4311266968044399
PGC2806928,231.76561990303526
PGC2806992,1.2245151283777003
PGC2832063,0.49713129168881126
PGC2832117,0.3745873105308166
PGC3089432,1.0568145603735686
PGC3090638,351.0947228729669
PGC3091844,0.049686048167686916
PGC3111475,3.637561424704758e-05
PGC3120683,0.0180248107496905
PGC3122921,1.1942180987703759
PGC3291470,0.23433051139721628
PGC3292163,6829.7777551559675
PGC3293423,2805.093254029716
PGC3294218,0.002162771580643118
PGC3294233,0.06142569607600164
PGC3294258,137.26675784998943
PGC3294282,0.0036903940906801215
PGC3294304,0.8013351007253674
PGC3294335,5503.853102654876
PGC3294393,0.5511881057988137
PGC3294456,1.647945507493866
PGC3295235,1.268254024163353
PGC3295333,140.09721598282152
PGC3295391,1.3977370598988064
PGC3296254,886.4846923872237
PGC5065931,0.18335747914025122
RFGC2272,1.1808402744750532
RFGC2284,1.1470421225048106
RFGC2285,0.04195203548911708
SDSSJ114717.56+162004.5,3.9784563699429185
SDSSJ114843.14+171053.1,2.076841549328774
SDSSJ114931.03+151539.7,3.2263065298558766
SDSSJ114957.11+161743.6,1364.5207496397813
SDSSJ115220.20+152736.2,6191.592413499169
SDSSJ115300.30+160229.4,1.4727341813043402
SDSSJ120404.33+044847.2,3.6316314309826194
SDSSJ120459.57+142420.4,0.49905278070930614
SDSSJ120527.06+123243.2,0.5686119787728958
SDSSJ120920.02+242649.5,0.9034727090978851
SDSSJ120950.58+125411.4,1.8524462342397419
SDSSJ120958.86+250106.3,1.6380182693800829
SDSSJ121032.03+142923.1,1.5951018273532858
SDSSJ121044.99+075205.0,104.56673796865398
SDSSJ121058.17+241438.5,0.2033028421737985
SDSSJ121140.31+125824.5,3.018814414884882
SDSSJ121141.87+131146.7,348.4446071314431
SDSSJ121145.94+131707.9,1.0298929244861366
SDSSJ121159.46+055502.6,0.5875600710162735
SDSSJ121201.19+102354.4,0.9371190518009462
SDSSJ121210.92+025255.6,0.26553555915867627
SDSSJ121222.40+223529.1,987.657059521031
SDSSJ121240.72+065027.7,0.510188361658075
SDSSJ121309.41+133503.9,1.503354460793814
SDSSJ121341.42+090040.2,3992.733980371224
SDSSJ121413.79+085429.7,1.533032349040646
SDSSJ121419.86+132706.4,0.5169264566017914
SDSSJ121428.14+055431.1,562.6632801406621
SDSSJ121443.03+103159.1,0.46520463022059627
SDSSJ121444.59+124722.7,0.1289685691550389
SDSSJ121444.86+060916.2,137.9296888378056
SDSSJ121458.02+075304.2,257.14216552759314
SDSSJ121517.12+062335.3,1.1856576327614576
SDSSJ121518.94+025538.2,0.491230619553409
SDSSJ121612.76+072721.6,0.6931775518610162
SDSSJ121626.98+060307.6,3.1725575627490534
SDSSJ121643.25+244306.1,1.4393817317324675
SDSSJ121649.78+133014.8,2373.8461406519195
SDSSJ121707.14+074401.9,0.15277750519540886
SDSSJ121722.25+052545.2,1.0917520357959527
SDSSJ121727.85+071937.6,0.8132246163701342
SDSSJ121744.76+060457.6,12899.844738601583
SDSSJ121746.61+052236.2,4.318658870682498
SDSSJ121804.26+144510.4,1.0132228156856375
SDSSJ121804.89+074444.9,2.6002648804748456
SDSSJ121811.60+043840.2,2.905430729186419
SDSSJ121820.26+050700.4,0.6369050978613736
SDSSJ121820.56+045113.6,29417.51444109772
SDSSJ121828.33+060433.9,0.5659259348557593
SDSSJ121845.12+061547.3,0.890205331637543
SDSSJ121907.33+073805.5,0.6537586019592839
SDSSJ121917.10+053442.3,1.5739248896144125
SDSSJ121953.72+060156.4,0.8544323880602562
SDSSJ122013.89+050106.1,1.5554082002332057
SDSSJ122020.13+094750.0,1.0278208440491445
SDSSJ122030.92+063823.7,0.2992606905595802
SDSSJ122038.59+055432.3,1.3256210207222219
SDSSJ122054.58+032409.7,6192.018731741508
SDSSJ122056.32+051120.5,0.9965016326354014
SDSSJ122130.67+123915.1,0.4171528252460896
SDSSJ122138.38+084638.0,1.3349451192990156
SDSSJ122155.85+174052.5,4810.593151839087
SDSSJ122204.66+074422.0,0.7082091599536068
SDSSJ122243.57+052723.0,1.0065754033898113
SDSSJ122349.62+182720.7,1.1055011935736803
SDSSJ122358.19+072701.7,2.1219697034892158
SDSSJ122405.09+081737.7,100.38463536519053
SDSSJ122414.10+184120.7,0.10381597335197058
SDSSJ122431.27+062916.5,0.6834573530665502
SDSSJ122454.85+164839.1,1.710457232405682
SDSSJ122542.56+264834.5,909.4778504240224
SDSSJ122613.89+035013.6,3118.5701970821387
SDSSJ122624.54+041900.8,1.9383327522737492
SDSSJ122638.81+164303.8,1189.7925207817261
SDSSJ122825.86+111424.9,428.3496282519207
SDSSJ122927.63+055825.0,0.6250339083426709
SDSSJ122928.18+203348.8,0.5258603419065485
SDSSJ122933.64+131145.6,6.754859973902121
SDSSJ122934.46+075851.5,1796.4936871746231
SDSSJ123044.76+054919.5,3.2381665405648694
SDSSJ123102.35+180012.4,5014.167243495071
SDSSJ123109.18+181311.8,1.4252859851270354
SDSSJ123152.89+121559.0,0.2962389242982098
SDSSJ123340.31+124413.5,0.646671020922757
SDSSJ123453.22+241946.7,0.22105840941871163
SDSSJ123524.43+050253.8,1.8159707556302902
SDSSJ123549.46+201755.0,1.3748818895239836
SDSSJ123634.93+033831.3,1.023618614521834
SDSSJ123743.70+181556.0,2.2748764894198503
SDSSJ123745.89+181750.2,0.17610494202145022
SDSSJ123955.45+095520.7,1.0929842503956435
SDSSJ124042.09+054856.1,760.5648894776002
SDSSJ124101.06+094306.4,1.6466273229289066
SDSSJ124125.41+191317.5,1.5068552734182465
SDSSJ124142.58+243105.0,1.811057874047226
SDSSJ124155.33+114003.7,1.5964084219232288
SDSSJ124230.91+054354.1,3.838347753189029
SDSSJ124354.11+163250.5,40.99143538754284
SDSSJ124420.88+060522.5,1.3177003510365197
SDSSJ124451.77+162505.5,0.8937188733236365
SDSSJ124545.05+121408.5,0.7779960550191347
SDSSJ124637.60+221446.8,1.1728573400823539
SDSSJ124649.44+024248.3,2847.0051475073637
SDSSJ124823.09+050816.3,0.5384086067656131
SDSSJ124942.06+052922.2,1.55100846620805
SDSSJ125046.77+045323.7,0.8031695268335487
SDSSJ125106.78+120335.4,1.461483921670527
SDSSJ125133.00+194322.9,9162.624723439974
SDSSJ125208.90+030714.6,0.48015232183163875
SDSSJ125355.24+191533.5,1.1407473156934949
SDSSJ125504.03+074316.9,1.557470248371092
SDSSJ125651.47+163024.2,0.03483214796197863
SDSSJ125703.47+092258.9,2925.8386314857935
SDSSJ125736.51+091846.1,1489.7117335711027
SDSSJ125952.41+033758.5,1217.9283076404708
SDSSJ130320.36+175909.7,0.3645081537368855
SDSSJ130440.05+184438.7,0.5618582812774117
SDSSJ131347.30+100311.1,1.9173786610765937
UGC06670,1.0285354854372948
UGC06747,0.03773667546403973
UGC06881,0.8094472731838196
UGC07003,0.4065710256807648
UGC07035,0.6782218595555258
UGC07038,0.32209003599524477
UGC07039,1.5294706259794248
UGC07133,2.4173286380169667
UGC07138,0.07481688080176688
UGC07143,0.38291210380409113
UGC07170,2161.464886807174
UGC07178,882.3197309236738
UGC07184,1.9823523152826386
UGC07185,1.3205783117579393
UGC07186,3374.4453556915687
UGC07223,1.5292801814453423
UGC07236,0.9095429231887943
UGC07237,0.44336859259961586
UGC07239,0.2744237521635261
UGC07249,0.15639117081668738
UGC07269,2.666331032822337
UGC07307,1.3178772775797192
UGC07314,15193.762154098476
UGC07321,0.21308255034665669
UGC07332,1.4836323166063576
UGC07346,0.3881667510489536
UGC07354,0.8303820186859665
UGC07366,0.8796859717034052
UGC07370,0.9552588945501946
UGC07387,11112.647351423993
UGC07394,0.5834149961174149
UGC07396,0.23266149874860795
UGC07399A,0.45011256398254496
UGC07411,0.9577464325654185
UGC07421,1.5339570400719282
UGC07422,0.8488777801656967
UGC07423,1.789440032046351
UGC07424,1.3168990468017385
UGC07425,36.62578654732294
UGC07504,3.674770374562135e-05
UGC07512 = LV,1.3384689279107982
UGC07531,1.6941123381992456
UGC07557,2.587037998884074
UGC07567,7110.901413664134
UGC07580,0.7046068883589756
UGC07584,0.8179305397565225
UGC07596,1.8314844179888097
UGC07625,2.51866708691893
UGC07636,0.9603201828522236
UGC07642,0.046108984977701516
UGC07688,571.6160092213872
UGC07697,30.79469618829192
UGC07707,0.9242618821757443
UGC07710,3.032349132968171
UGC07715,0.7695014891054245
UGC07780,1.5552218751907367
UGC07798,0.00017396602782245236
UGC07802,0.6837079655451109
UGC07824,4760.239902841266
UGC07841,0.47060629309891283
UGC07854,1.9998665855412647
UGC07857,1.309262039315346
UGC07906,2.335155008829039
UGC07911,1.3978156929589496
UGC07929,1.1166710893634781
UGC07942,1.5376722709997364
UGC07943,0.677472658997406
UGC07945,5575.584597200471
UGC07953,0.7973232995398027
UGC07976,2.0349294037247083
UGC07979,0.40931999316004797
UGC07982,2704.37855338268
UGC07983,0.6122018852312505
UGC07990,6511.439528796453
UGC07991,1.788184639962019
UGC08001,1.4856762021341143
UGC08011,0.7806821528230367
UGC08030,0.784851701530723
UGC08032,0.8749124857580685
UGC08041,0.7325080605527925
UGC08042,1.1469266929595305
UGC08048,1090.478127370893
UGC08053,2.4813992868655275
UGC08055,0.9209177154006154
UGC08056,1.235837496733334
UGC08061,1.3009000152560124
UGC08114,0.7403119661902987
UGC08276,8.460172318066052e-05
UGC08285,4235.10777441332
UGC08298,3068.716971228099
UGC08382,0.15617736833390866
UGCA294,5009.855563405018
UGCA298,0.009699999962394595
UGCA379,1.7473695377768887
VCC114,6803.982346779516
VCC1287,1.0583575705133355
VCC565,0.7657434661148677
VCC615,2.674271237624292
VLSB-B,582.7676923504523
VLSB-D,1.4815561986896486
[SDV2005]230,605.982538269545
[TH2002]230,0.5096634407493492
